11523,20,1,6,13,32,1,17,8,11,7,2,0,0,21
31863,33,31,1,1,54,0,33,37,14,14,2,2,1,28
8490,137,85,52,0,189,86,167,176,36,72,27,2,0,18
8280,19,5,8,6,26,2,20,26,7,11,1,0,0,19
4517,24,2,8,14,29,10,25,23,10,10,3,1,0,25
4660,84,72,12,0,97,3,92,95,9,34,34,6,1,55
11328,22,1,6,15,22,4,17,16,11,8,3,0,0,0
3909,22,8,14,0,26,6,26,26,0,8,11,3,0,7
3200,22,16,6,0,24,9,23,22,2,11,7,2,0,9
6060,76,76,0,0,77,41,77,76,1,11,35,26,3,54
5802,12,1,1,10,15,10,15,15,3,5,3,1,0,0
29614,5,3,1,1,10,1,9,10,2,3,0,0,0,8
2228,24,24,0,0,36,9,31,31,1,3,17,2,1,16
9936,85,60,17,8,108,59,94,108,52,28,4,1,0,73
5404,18,3,5,10,24,10,24,19,11,6,1,0,0,22
36477,1,0,0,1,1,0,0,0,1,0,0,0,0,0
24996,5,1,3,1,17,7,12,17,1,0,3,1,0,17
7722,16,7,9,0,27,2,21,25,7,6,3,0,0,18
11598,28,3,9,16,28,7,23,24,14,11,3,0,0,0
25602,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4525,73,63,10,0,103,40,81,99,10,24,34,5,0,19
4706,12,3,8,1,14,11,13,13,4,4,2,2,0,10
27136,4,2,2,0,6,6,6,6,3,1,0,0,0,2
10792,8,3,4,1,9,3,8,8,6,2,0,0,0,1
31316,4,4,0,0,5,2,4,4,0,2,2,0,0,2
2242,5,1,4,0,21,1,16,20,3,2,0,0,0,16
11459,11,2,7,2,18,6,11,8,8,2,1,0,0,11
21692,13,8,3,2,15,1,14,15,0,4,6,2,1,12
23148,81,38,36,7,117,29,91,117,31,33,12,4,1,92
7796,60,58,2,0,61,45,61,61,0,5,35,17,2,25
39066,4,4,0,0,4,3,4,3,3,1,0,0,0,1
13847,11,3,2,6,15,5,11,15,8,2,1,0,0,6
10998,27,3,15,9,39,7,31,38,17,9,1,0,0,14
36252,48,47,1,0,78,36,74,55,8,22,15,3,0,44
11777,18,4,4,10,22,7,17,20,9,6,2,1,0,19
4395,97,80,8,9,194,113,155,115,40,42,11,4,0,143
25834,5,5,0,0,19,8,19,19,0,1,2,1,1,14
23496,22,5,15,2,46,33,46,46,6,8,5,2,1,36
8818,13,4,8,1,21,3,20,17,12,1,0,0,0,4
22514,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9586,95,95,0,0,95,50,94,95,0,0,8,62,25,17
32906,113,112,1,0,138,88,135,138,0,13,65,32,3,18
4846,23,6,8,9,28,5,25,28,3,12,6,2,0,1
4639,24,10,14,0,29,3,28,27,7,12,5,0,0,14
4099,92,74,18,0,123,19,87,118,8,37,39,8,0,24
2478,16,9,4,3,29,13,29,27,13,3,0,0,0,17
12842,14,2,1,11,14,9,13,14,2,0,5,7,0,12
35585,30,24,3,3,36,0,29,34,23,3,3,1,0,24
10246,16,2,4,10,17,10,14,17,9,3,3,1,0,0
11202,26,26,0,0,31,2,24,27,2,16,7,1,0,22
15751,32,27,0,5,56,40,50,41,14,11,5,2,0,48
27704,38,37,1,0,40,7,38,40,3,12,13,9,1,21
16158,8,8,0,0,14,2,13,13,5,1,1,1,0,7
23951,23,9,6,8,35,4,32,35,9,10,3,0,1,29
11448,27,13,14,0,32,12,28,31,13,12,2,0,0,25
26149,43,39,4,0,51,33,50,46,23,15,5,0,0,25
4419,6,5,1,0,18,12,15,12,0,1,4,1,0,13
21824,18,13,5,0,18,6,18,18,0,4,13,1,0,16
11984,20,0,8,12,20,7,20,19,8,10,1,1,0,1
6334,120,110,6,4,134,21,122,130,17,38,39,25,1,77
39922,15,8,4,3,15,11,15,15,2,6,4,3,0,5
3764,28,27,1,0,30,12,30,27,1,16,8,3,0,4
14522,9,2,1,6,13,0,13,13,3,5,1,0,0,11
2217,60,0,33,27,80,51,76,80,14,18,19,9,0,50
11828,19,5,7,7,20,2,19,20,12,6,1,0,0,12
23598,9,9,0,0,11,3,11,9,0,2,4,3,0,6
7712,9,2,3,4,12,4,9,6,3,4,1,1,0,1
20563,15,11,3,1,45,23,35,32,7,3,4,1,0,27
21735,7,0,6,1,9,3,9,9,1,1,2,3,0,4
8576,41,33,8,0,59,26,56,57,15,21,4,1,0,7
3762,79,79,0,0,81,43,81,81,1,14,44,20,0,55
23170,91,39,40,12,146,44,102,146,22,35,26,7,1,119
6504,6,5,0,1,9,3,8,8,2,1,2,1,0,6
4432,15,7,4,4,24,11,24,21,10,3,2,0,0,9
31395,17,17,0,0,21,5,21,21,4,5,8,0,0,12
3434,7,5,2,0,15,2,13,15,2,2,2,1,0,8
7857,6,0,3,3,11,0,10,11,5,1,0,0,0,0
7740,72,64,4,4,98,57,88,85,30,32,9,1,0,47
3073,66,56,6,4,92,15,85,83,27,20,16,3,0,79
4996,114,74,40,0,122,41,116,122,9,36,61,7,1,14
11522,19,18,1,0,24,13,22,24,2,7,6,4,0,16
4117,30,13,12,5,41,3,30,36,12,16,2,0,0,22
3739,21,5,7,9,26,4,24,25,13,4,2,2,0,24
6615,23,19,3,1,53,2,46,39,7,9,5,1,1,31
20968,4,4,0,0,4,4,4,4,2,1,1,0,0,4
7505,58,50,5,3,76,43,72,67,22,24,7,4,1,53
5068,45,33,11,1,81,47,76,48,20,15,7,2,0,59
3222,20,7,4,9,27,10,22,20,11,8,1,0,0,15
9475,48,48,0,0,48,1,33,48,0,1,14,33,0,15
7111,29,14,15,0,57,7,46,51,19,7,1,2,0,48
5614,24,19,2,3,33,14,33,33,14,5,4,1,0,17
24861,17,10,5,2,50,35,50,50,6,11,0,0,0,48
26407,1,1,0,0,2,1,2,2,0,0,0,1,0,2
4496,50,50,0,0,50,5,47,50,0,0,22,25,3,43
5185,11,2,3,6,11,7,9,7,7,3,1,0,0,8
9428,0,0,0,0,2,0,0,0,0,0,0,0,0,1
7696,13,1,5,7,16,7,14,15,5,5,1,2,0,2
19438,18,14,1,3,46,27,46,46,4,3,11,0,0,37
29052,19,19,0,0,23,3,14,19,0,4,5,9,0,18
31930,7,5,1,1,11,2,7,7,3,2,1,1,0,3
3973,10,2,4,4,11,2,8,8,4,3,2,1,0,0
2570,9,0,4,5,12,1,12,12,3,4,2,0,0,0
13309,5,0,3,2,11,3,11,8,0,4,1,0,0,8
6529,17,0,13,4,22,3,19,16,10,4,2,0,0,20
11973,18,1,9,8,28,4,25,25,10,5,2,1,0,22
3872,8,8,0,0,16,9,11,10,2,4,2,0,0,8
2114,23,4,16,3,24,7,24,22,9,8,5,1,0,13
28260,153,116,28,9,243,39,199,243,94,44,14,1,0,220
5067,1,1,0,0,5,2,5,2,1,0,0,0,0,5
13876,19,18,1,0,37,1,32,32,6,8,5,0,0,23
16695,111,97,12,2,180,23,156,169,47,44,17,3,0,157
10427,16,1,6,9,17,2,15,16,9,6,1,0,0,16
9151,54,54,0,0,55,6,54,55,0,14,31,8,1,23
5116,22,1,14,7,31,8,26,29,8,13,1,0,0,4
9493,18,3,11,4,32,3,14,14,11,4,2,1,0,19
7790,12,1,9,2,18,3,17,12,3,6,3,0,0,9
24893,10,5,0,5,20,4,12,11,1,8,1,0,0,16
26864,1,1,0,0,7,5,7,7,0,0,0,1,0,5
10892,7,0,4,3,10,3,9,7,4,2,0,1,0,5
23187,55,14,21,20,105,8,53,105,23,18,12,2,0,95
2600,8,1,5,2,21,1,18,13,5,1,2,0,0,3
17334,28,28,0,0,30,16,26,30,0,0,7,20,1,17
33296,9,1,7,1,11,5,11,11,4,2,3,0,0,0
21970,15,3,12,0,16,5,16,16,0,4,3,6,2,8
2778,23,3,13,7,30,0,26,30,11,12,0,0,0,11
11509,66,54,12,0,83,26,68,80,39,22,5,0,0,16
29417,10,8,2,0,12,4,10,7,1,4,3,2,0,7
11949,17,1,8,8,21,2,13,21,9,7,0,1,0,13
94,226,226,0,0,227,174,227,218,4,78,122,20,2,43
39464,11,3,4,4,14,1,14,14,10,1,0,0,0,8
24391,17,6,10,1,18,9,17,18,0,5,8,3,1,15
6633,3,1,2,0,5,1,3,3,3,0,0,0,0,2
2893,32,30,1,1,44,24,41,39,11,16,3,2,0,38
31725,53,52,1,0,58,45,47,55,1,14,26,12,0,45
8756,14,2,5,7,15,10,15,15,9,4,1,0,0,14
42708,1,0,0,1,1,0,0,0,0,1,0,0,0,0
5230,8,0,2,6,8,3,8,6,2,4,1,1,0,0
2213,15,3,4,8,28,4,21,26,2,8,4,1,0,5
33251,3,0,1,2,8,1,8,3,1,1,1,0,0,6
22700,11,3,4,4,12,2,12,7,7,2,1,1,0,2
14497,14,1,5,8,21,9,18,14,7,4,3,0,0,9
21787,7,2,5,0,7,4,6,7,1,2,4,0,0,6
31192,87,82,5,0,97,90,96,93,24,29,22,12,0,42
19346,2,1,1,0,9,2,8,5,1,1,0,0,0,7
5920,3,0,2,1,6,4,6,4,1,0,2,0,0,2
9153,67,22,32,13,68,13,64,68,13,32,15,7,0,55
7434,63,41,22,0,72,45,71,69,16,26,17,4,0,32
5183,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31589,15,15,0,0,16,7,15,12,3,6,5,1,0,5
7105,5,3,1,1,9,1,6,5,0,4,1,0,0,0
23119,73,16,32,25,108,15,82,108,14,36,21,2,0,99
27636,21,17,3,1,29,0,23,29,13,5,2,1,0,23
10884,31,3,19,9,35,7,33,35,16,5,9,1,0,20
26224,102,75,22,5,133,88,129,129,33,46,21,2,0,71
17587,14,1,7,6,17,6,16,15,7,4,2,1,0,14
26626,80,80,0,0,80,7,78,80,13,26,33,7,1,56
2342,14,1,5,8,17,4,12,13,4,5,5,0,0,9
7003,43,42,1,0,56,44,55,55,7,18,13,5,0,10
2760,17,1,8,8,22,8,22,9,16,1,0,0,0,14
26264,15,11,3,1,45,1,42,45,3,7,5,0,0,37
2991,10,4,6,0,12,5,12,6,9,1,0,0,0,3
9485,12,1,6,5,19,1,9,10,10,2,0,0,0,4
18928,17,0,4,13,22,2,17,12,12,4,1,0,0,4
31167,20,13,7,0,27,2,20,16,9,11,0,0,0,16
27436,25,25,0,0,30,1,25,30,0,3,17,5,0,21
6353,48,45,2,1,109,17,99,64,20,12,13,2,0,83
25825,92,92,0,0,180,89,179,180,0,1,9,58,24,106
23542,3,3,0,0,3,3,3,3,2,0,1,0,0,1
41872,1,1,0,0,18,0,12,12,0,0,1,0,0,3
30876,55,55,0,0,55,15,55,55,0,0,3,27,25,39
35072,88,72,10,6,123,7,97,97,43,27,13,2,1,36
5682,9,1,6,2,14,6,8,9,6,3,0,0,0,10
26217,41,33,5,3,56,34,56,56,5,18,12,6,0,20
6874,34,4,8,22,71,36,69,70,7,18,6,3,0,5
28178,113,110,3,0,138,0,92,138,32,40,26,12,3,82
14669,7,3,4,0,15,4,13,15,2,5,0,0,0,9
11240,121,58,63,0,138,14,124,137,29,62,25,5,0,95
38009,13,11,2,0,15,1,12,15,1,3,7,2,0,13
31656,2,2,0,0,7,2,7,7,1,0,1,0,0,4
3167,31,20,11,0,39,32,38,33,13,11,7,0,0,4
4575,40,26,10,4,84,18,67,65,19,19,1,1,0,64
9914,53,42,4,7,112,17,78,57,30,14,9,0,0,76
5529,9,1,5,3,13,5,11,11,3,5,1,0,0,5
21902,14,8,1,5,20,2,19,20,1,7,5,1,0,16
4920,142,142,0,0,142,60,119,142,0,0,15,97,29,42
26784,62,62,0,0,79,4,57,79,7,28,24,2,1,63
32866,34,31,0,3,52,31,46,40,14,9,9,2,0,48
9047,30,6,8,16,34,5,24,34,15,5,8,2,0,18
9839,6,0,4,2,6,4,6,6,3,2,1,0,0,4
11554,6,6,0,0,15,1,14,8,2,3,1,0,0,3
27972,6,5,1,0,6,0,4,6,2,3,0,1,0,4
7748,81,68,7,6,100,86,92,97,26,31,22,2,0,70
8295,26,26,0,0,29,10,27,27,2,5,12,6,0,13
7765,3,0,0,3,3,2,3,3,0,1,2,0,0,1
39848,0,0,0,0,4,1,4,4,0,0,0,0,0,0
31369,48,48,0,0,48,10,37,48,0,0,10,33,5,18
6455,22,2,7,13,23,9,22,18,15,5,1,1,0,5
2177,74,50,24,0,85,7,72,74,36,30,8,0,0,24
14219,6,0,0,6,6,1,6,6,5,1,0,0,0,0
3849,19,19,0,0,21,5,21,15,1,7,10,1,0,5
31309,40,40,0,0,40,16,34,40,0,2,24,12,2,12
30935,2,0,0,2,3,1,3,3,0,2,0,0,0,0
2530,51,51,0,0,53,11,52,51,2,12,23,13,1,42
2013,19,5,11,3,19,2,19,19,7,8,4,0,0,17
39902,0,0,0,0,1,1,1,1,0,0,0,0,0,0
4914,15,0,5,10,15,3,12,15,5,8,1,1,0,0
24862,6,3,2,1,33,21,31,33,0,1,4,1,0,32
35240,52,42,7,3,69,7,60,69,8,21,20,2,1,43
26390,133,116,15,2,221,87,201,162,63,40,29,1,0,138
6267,12,2,8,2,13,7,12,13,4,5,2,1,0,1
7846,36,2,20,14,37,8,35,37,22,11,3,0,0,14
2085,2,0,2,0,4,2,4,4,1,1,0,0,0,2
10332,21,4,8,9,26,2,19,25,10,7,3,1,0,13
2546,93,93,0,0,95,42,89,95,0,2,3,69,19,30
8183,140,140,0,0,141,59,132,141,0,0,1,74,65,64
39640,14,12,2,0,18,0,15,18,9,4,1,0,0,15
2716,43,31,12,0,55,33,55,55,16,19,7,1,0,6
26835,50,50,0,0,50,4,49,50,0,2,15,25,7,45
23272,64,18,32,14,109,23,84,108,28,21,14,1,0,100
31590,13,13,0,0,16,7,16,15,1,4,3,4,1,8
9128,39,39,0,0,42,4,23,39,2,10,26,1,0,11
4058,18,5,6,7,22,2,19,20,6,10,2,0,0,2
3351,20,1,3,16,22,9,21,21,11,7,2,0,0,14
26508,1,0,0,1,6,2,6,6,0,1,0,0,0,6
9391,2,1,1,0,3,0,2,0,2,0,0,0,0,2
7235,9,2,2,5,18,3,14,11,7,1,1,0,0,2
30942,67,66,0,1,74,7,62,74,1,11,28,24,3,40
9616,45,0,45,0,45,24,45,45,0,15,20,9,1,3
8955,8,3,4,1,18,2,15,18,6,2,0,0,0,15
25252,9,4,4,1,30,3,20,29,2,4,3,0,0,30
9838,5,0,3,2,7,2,6,4,4,0,0,1,0,3
11756,27,8,12,7,30,6,24,29,12,10,4,1,0,19
36003,10,10,0,0,11,3,11,10,4,2,3,0,1,5
7891,33,23,10,0,40,5,34,40,2,13,11,7,0,20
7064,6,6,0,0,31,22,29,23,1,1,3,1,0,27
31484,20,20,0,0,22,15,22,22,0,10,7,2,0,11
6711,11,1,8,2,14,6,14,13,6,4,1,0,0,0
10210,27,24,1,2,50,8,44,27,11,11,5,0,0,16
14353,19,8,8,3,28,17,27,28,5,10,3,1,0,17
28530,85,85,0,0,89,9,86,89,2,10,39,32,1,62
28559,12,8,4,0,16,0,13,15,8,3,1,0,0,14
2100,116,55,61,0,141,41,134,138,75,33,8,0,0,109
35616,11,10,1,0,24,3,20,19,2,4,4,1,0,12
103,491,491,0,0,492,378,492,492,8,144,294,43,0,102
6450,37,0,37,0,37,22,37,37,2,6,22,6,1,3
26634,40,40,0,0,40,11,39,40,0,5,21,12,2,35
29596,5,3,2,0,8,1,6,8,3,1,0,1,0,6
2190,7,4,1,2,8,3,8,8,0,1,5,1,0,2
28142,30,30,0,0,33,13,33,33,0,0,1,25,4,29
8841,54,25,29,0,61,21,57,61,5,17,28,4,0,41
10139,13,4,2,7,13,7,13,13,3,6,4,0,0,0
4044,26,19,4,3,29,5,27,29,7,14,4,1,0,5
31682,46,46,0,0,47,1,39,47,0,3,27,16,0,9
10758,39,20,13,6,50,16,49,49,10,16,8,5,0,17
41136,5,0,1,4,10,0,5,5,3,2,0,0,0,4
9392,4,3,0,1,9,5,6,6,0,3,1,0,0,5
19008,13,0,1,12,13,10,13,13,1,5,4,3,0,0
10596,28,7,11,10,32,6,26,32,11,9,6,2,0,1
39396,12,5,7,0,24,9,19,9,5,5,2,0,0,6
39017,1,1,0,0,1,1,1,1,0,1,0,0,0,0
19496,4,4,0,0,7,5,7,6,0,3,1,0,0,6
10852,15,1,5,9,34,4,25,31,8,3,4,0,0,7
3772,17,0,17,0,17,4,17,17,2,6,8,1,0,12
39600,14,11,3,0,14,3,13,8,10,4,0,0,0,1
32569,20,20,0,0,20,0,20,20,0,0,0,10,10,15
31975,116,116,0,0,116,0,114,116,0,0,8,66,42,86
26753,21,14,7,0,33,5,30,30,14,6,1,0,0,17
36027,5,3,1,1,6,3,3,3,3,1,1,0,0,6
3385,79,37,41,1,84,16,80,84,10,50,18,1,0,52
4112,40,21,11,8,52,30,44,51,13,21,5,1,0,44
27830,8,7,1,0,10,0,9,5,3,3,0,1,0,4
26007,54,54,0,0,60,48,58,56,11,20,19,4,0,23
15917,20,17,3,0,28,10,26,27,2,12,6,0,0,4
14463,13,0,7,6,15,3,10,12,7,6,0,0,0,7
11441,100,46,54,0,117,90,91,117,15,44,37,4,0,9
23381,87,55,22,10,149,29,100,149,11,35,34,7,0,128
20005,24,2,11,11,28,3,18,24,17,5,2,0,0,18
5422,141,141,0,0,141,33,135,141,0,0,28,98,15,43
31402,33,33,0,0,36,18,27,34,5,7,17,2,0,17
4334,22,10,12,0,29,15,29,29,0,13,6,3,0,21
3258,12,11,0,1,21,6,20,16,5,6,1,0,0,13
10510,9,2,5,2,9,3,8,8,6,2,0,1,0,3
9007,25,8,11,6,25,0,20,25,11,9,5,0,0,18
9655,71,40,31,0,78,15,72,72,22,34,15,0,0,3
26829,13,8,3,2,18,2,16,14,3,8,2,0,0,14
18639,5,1,0,4,10,0,7,10,2,1,2,0,0,1
10839,35,0,35,0,36,29,35,36,13,14,8,0,0,4
7644,4,4,0,0,13,7,11,7,3,1,0,0,0,10
17198,87,46,28,13,104,43,93,104,43,34,7,3,0,90
5003,49,26,22,1,56,29,49,56,11,22,15,1,0,48
9897,38,13,18,7,53,28,48,53,20,9,7,2,0,45
4273,93,93,0,0,93,21,88,93,1,4,50,37,1,53
9479,66,66,0,0,75,47,72,71,3,23,31,9,0,45
35911,24,24,0,0,25,1,19,25,0,2,6,15,1,13
14283,4,0,1,3,5,3,5,5,3,1,0,0,0,4
24952,11,5,2,4,25,18,24,24,7,2,2,0,0,24
20897,14,12,2,0,98,25,94,96,5,4,3,1,1,69
24953,11,6,4,1,28,14,27,28,3,6,2,0,0,26
4187,75,68,7,0,103,13,90,93,29,35,9,2,0,18
23203,190,69,62,59,251,51,190,251,48,78,52,11,0,214
11701,9,4,3,2,9,2,8,9,5,1,3,0,0,0
3944,23,1,8,14,25,6,22,23,12,8,3,0,0,1
32304,36,23,7,6,40,6,38,40,26,9,1,0,0,19
19420,27,25,2,0,62,3,47,62,18,6,3,0,0,40
27414,37,20,16,1,39,3,36,39,16,17,3,1,0,35
4858,8,3,2,3,12,2,9,9,7,1,0,0,0,1
39467,206,188,15,3,354,35,302,307,92,71,35,7,1,212
21477,22,11,5,6,28,10,25,28,7,8,6,1,0,6
31043,449,398,40,11,518,377,446,497,108,185,133,22,1,394
11025,39,0,39,0,39,28,38,39,0,2,27,10,0,22
2089,5,2,1,2,9,2,6,5,2,3,0,0,0,5
17134,42,25,9,8,69,32,59,35,25,13,3,1,0,47
7095,677,603,52,22,1068,460,959,1068,176,261,169,65,5,906
8579,114,50,64,0,115,25,108,115,14,60,37,3,0,94
3704,2,1,1,0,2,1,2,1,2,0,0,0,0,2
2226,37,29,8,0,42,4,39,42,4,16,13,3,1,24
11434,31,22,9,0,43,5,34,34,12,18,1,0,0,16
28500,14,12,1,1,20,1,10,19,8,5,1,0,0,17
3788,12,1,3,8,13,3,13,12,4,6,1,1,0,1
2261,78,56,14,8,127,50,102,98,40,23,14,1,0,87
41354,5,3,2,0,7,5,5,5,2,2,1,0,0,1
32133,10,9,1,0,11,9,11,9,3,1,3,3,0,6
28420,110,83,20,7,150,13,119,145,48,38,20,2,1,109
9474,49,49,0,0,49,2,32,49,0,2,25,22,0,10
9448,48,41,3,4,82,25,66,61,19,17,8,3,0,61
36525,28,15,10,3,32,3,26,32,17,9,2,0,0,17
26868,3,1,2,0,5,2,5,5,0,1,1,1,0,4
8870,12,0,8,4,17,2,15,15,5,5,2,0,0,0
7155,10,0,4,6,14,6,13,14,5,3,2,0,0,1
6805,24,3,7,14,29,4,20,25,10,11,3,0,0,26
9654,42,30,12,0,52,32,48,50,16,16,9,1,0,8
5099,13,0,3,10,19,2,16,18,7,4,2,0,0,1
4770,25,6,14,5,32,6,29,32,4,16,2,3,0,26
9521,25,13,12,0,28,16,28,28,2,12,11,0,0,20
17681,29,2,13,14,30,4,19,25,19,8,2,0,0,4
35838,66,66,0,0,73,13,69,73,1,13,39,13,0,42
15450,1,1,0,0,1,1,1,1,1,0,0,0,0,1
3018,3,0,0,3,3,1,3,3,2,1,0,0,0,1
10124,24,3,12,9,25,11,23,23,11,7,6,0,0,13
7513,4,2,2,0,5,1,4,3,4,0,0,0,0,5
7366,10,2,6,2,18,1,10,16,7,2,1,0,0,9
20950,4,3,1,0,4,1,4,4,2,2,0,0,0,0
5557,44,39,5,0,57,31,55,48,9,22,13,0,0,10
6660,42,0,23,19,54,37,52,51,7,20,11,4,0,19
10170,7,0,2,5,12,2,8,6,6,1,0,0,0,1
3366,15,7,8,0,20,4,19,16,12,3,0,0,0,8
2481,6,0,2,4,7,6,7,6,3,1,2,0,0,0
2657,18,18,0,0,18,5,17,18,1,3,12,2,0,3
2632,12,0,9,3,19,1,15,14,9,3,0,0,0,6
3796,15,1,5,9,21,3,18,19,12,2,1,0,0,16
26668,40,40,0,0,40,4,37,40,8,21,9,2,0,37
31359,48,48,0,0,48,16,46,48,0,0,1,24,23,26
35484,15,10,4,1,31,14,25,18,7,6,2,0,0,25
11356,15,6,7,2,28,19,25,28,3,9,3,0,0,27
23208,44,13,18,13,73,15,60,73,16,16,10,2,0,67
9851,22,4,3,15,34,3,25,33,11,8,3,0,0,15
23995,6,2,4,0,8,1,6,8,1,1,3,0,1,7
18926,13,0,9,4,14,6,14,14,5,2,5,1,0,3
3502,10,0,7,3,19,1,15,16,9,1,0,0,0,9
7250,6,0,2,4,8,1,8,7,3,3,0,0,0,7
3013,46,28,18,0,49,14,47,47,19,19,6,2,0,4
9458,201,199,2,0,246,89,209,246,2,42,107,49,0,196
24481,4,2,2,0,10,0,10,10,0,3,1,0,0,8
23043,51,17,16,18,68,8,42,68,14,25,9,3,0,61
5072,2,0,2,0,8,0,4,0,2,0,0,0,0,5
3927,84,84,0,0,87,33,80,87,0,19,49,15,1,29
15992,36,36,0,0,36,21,35,36,1,14,20,1,0,4
11036,24,4,10,10,35,15,31,32,15,8,1,0,0,11
30786,14,8,2,4,58,16,35,17,7,3,3,1,0,41
26801,30,30,0,0,36,1,33,36,19,10,1,0,0,27
7404,10,6,3,1,20,4,19,18,6,2,2,0,0,7
5488,29,29,0,0,31,9,31,29,0,5,13,11,0,22
9381,24,9,4,11,33,2,26,28,11,6,5,2,0,19
8794,4,1,0,3,6,1,6,6,1,2,1,0,0,1
37641,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31400,11,11,0,0,12,6,12,11,4,3,2,2,0,9
11563,19,19,0,0,20,5,19,19,3,6,5,5,0,15
39943,2,0,0,2,2,1,2,1,0,2,0,0,0,0
25075,10,4,6,0,12,8,12,12,0,1,3,6,0,11
29228,56,47,9,0,80,4,63,74,19,27,5,4,0,41
4354,25,6,13,6,35,6,25,35,12,11,2,0,0,25
3452,46,46,0,0,48,12,44,48,0,0,29,17,0,36
22031,3,2,1,0,3,1,3,3,1,1,1,0,0,0
21256,16,0,4,12,17,3,15,17,4,9,2,1,0,13
6262,55,55,0,0,83,24,82,75,2,10,34,8,1,18
10428,15,2,8,5,20,3,13,15,5,7,3,0,0,15
11102,1,1,0,0,13,2,5,2,0,0,1,0,0,9
23167,31,13,11,7,60,11,34,60,9,13,7,2,0,55
2181,17,4,7,6,19,5,12,18,5,7,5,0,0,7
24214,14,14,0,0,16,9,16,16,3,10,1,0,0,14
7817,13,3,7,3,17,7,17,16,7,3,3,0,0,3
6818,10,5,2,3,12,6,11,12,3,5,1,1,0,0
3968,25,6,13,6,29,3,19,25,16,6,1,2,0,15
30552,34,0,16,18,34,0,0,0,32,2,0,0,0,24
2791,42,0,22,20,66,53,66,65,14,18,8,2,0,28
12704,29,4,11,14,36,13,33,34,15,7,7,0,0,28
33536,61,61,0,0,70,5,63,70,0,0,5,34,22,40
26115,23,18,5,0,30,20,27,22,10,9,4,0,0,8
24017,6,5,1,0,20,3,20,20,1,1,2,1,1,18
3174,26,13,3,10,30,26,29,30,5,8,8,5,0,24
17856,17,16,1,0,25,9,25,25,1,8,8,0,0,20
9678,18,0,7,11,27,0,22,26,11,2,4,0,0,25
15968,88,80,8,0,199,100,192,199,10,41,26,11,0,186
2854,17,12,5,0,25,3,25,24,2,11,4,0,0,14
30034,7,3,2,2,14,1,13,14,6,1,0,0,0,2
18918,10,0,4,6,11,2,8,6,6,3,1,0,0,0
9450,44,39,3,2,85,37,72,55,16,17,7,3,1,60
12640,18,17,0,1,24,16,24,22,2,9,4,3,0,17
21394,3,1,0,2,12,8,8,8,1,0,0,2,0,1
3310,19,6,7,6,26,8,23,26,12,4,2,1,0,0
9820,24,2,5,17,24,4,23,24,23,1,0,0,0,1
35107,14,14,0,0,14,13,14,14,4,7,3,0,0,1
27197,12,12,0,0,14,6,14,12,1,2,6,3,0,7
6014,7,0,3,4,7,1,6,6,5,1,1,0,0,6
4451,21,2,11,8,31,4,23,25,11,5,5,0,0,12
5408,8,3,1,4,15,8,13,12,5,3,0,0,0,9
35122,205,192,7,6,277,20,241,277,66,93,36,10,0,227
5896,15,15,0,0,15,8,15,15,0,7,7,1,0,1
4050,50,50,0,0,50,12,48,50,0,1,10,37,2,37
25121,5,1,2,2,6,5,5,5,2,2,1,0,0,5
14963,31,6,8,17,39,11,39,39,14,11,6,0,0,26
3401,6,2,2,2,14,6,14,14,4,1,1,0,0,2
8239,23,0,23,0,23,9,22,23,5,10,7,1,0,5
32574,6,6,0,0,6,0,6,6,0,0,0,4,2,6
7321,17,10,5,2,24,12,24,22,7,7,2,1,0,13
31207,9,6,3,0,18,2,11,14,4,4,1,0,0,15
35539,21,18,3,0,32,0,30,26,12,8,1,0,0,6
10850,22,0,4,18,24,5,17,22,12,5,5,0,0,1
28894,13,12,0,1,19,1,15,16,3,6,3,1,0,12
28307,16,6,7,3,23,1,23,22,13,3,0,0,0,18
9954,61,61,0,0,62,5,56,62,0,0,20,38,3,11
5953,48,48,0,0,48,21,47,48,0,0,15,32,1,12
36518,3,0,2,1,9,2,9,9,3,0,0,0,0,6
22697,49,49,0,0,49,11,47,49,2,15,20,11,1,25
39631,2,1,1,0,4,3,3,4,0,1,1,0,0,2
3728,10,5,4,1,21,4,17,21,4,3,2,1,0,18
42707,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3848,24,4,9,11,31,7,27,29,7,12,4,1,0,2
10754,31,0,11,20,31,14,31,29,8,9,12,2,0,17
14480,18,18,0,0,24,1,23,19,4,8,6,0,0,7
15911,59,41,12,6,146,125,129,129,37,17,3,2,0,91
21547,14,14,0,0,23,9,23,23,0,0,6,5,1,16
6245,92,92,0,0,93,27,85,93,0,0,4,67,21,21
8803,25,20,2,3,41,18,36,36,5,10,6,4,0,36
4946,27,17,10,0,32,11,29,30,15,9,2,1,0,17
20088,8,6,0,2,84,23,51,23,0,7,0,1,0,60
11750,24,5,10,9,27,1,21,21,11,9,3,0,0,18
29282,84,84,0,0,89,28,88,86,2,27,42,13,0,17
39159,7,6,1,0,9,0,6,9,3,1,1,2,0,9
11809,15,1,9,5,19,6,18,15,13,2,0,0,0,16
39991,0,0,0,0,0,0,0,0,0,0,0,0,0,0
